1398470402,1,0.2880,2819.5700,8888517
1398470402,1,0.0100,2820.0000,8888518
1398470402,1,0.0400,2820.0000,8888519
1398470407,2,0.0300,2819.8000,8888520
1398470407,2,0.0700,2819.6000,8888521
1398470408,1,0.3529,2820.0000,8888522
1398470408,1,0.1926,2820.0000,8888523
1398470408,1,0.5725,2820.0000,8888524
1398470408,1,0.0960,2820.0000,8888525
1398470408,1,0.1425,2820.0000,8888526
1398470408,1,1.0722,2820.0000,8888527
1398470409,1,0.0600,2820.0000,8888528
1398470410,1,0.2190,2819.8600,8888529
1398470411,1,0.6000,2819.8600,8888530
1398470411,1,0.1810,2819.8600,8888531
1398470411,1,0.0788,2820.0000,8888532
1398470412,1,1.2886,2820.0000,8888533
1398470416,1,1.0000,2820.0000,8888534
1398470419,1,0.6000,2820.0000,8888535
1398470419,1,0.9004,2820.0000,8888536
1398470419,1,0.1500,2820.0000,8888537
1398470419,1,0.2990,2820.0000,8888538
1398470423,1,0.0100,2821.0800,8888539
1398470423,1,0.3900,2821.0800,8888540
1398470424,1,0.4940,2821.0800,8888541
1398470424,2,0.0179,2820.0000,8888542
1398470430,1,0.0100,2820.0900,8888543
1398470440,1,0.4850,2821.0800,8888544
1398470446,2,1.0015,2820.1400,8888545
1398470446,2,0.1085,2820.1300,8888546
1398470446,2,0.4875,2820.1300,8888547
1398470446,2,0.6194,2820.1300,8888548
1398470446,2,0.1499,2820.1300,8888549
1398470446,2,0.5815,2820.1300,8888550
1398470446,2,0.5447,2820.1300,8888551
1398470446,2,1.0000,2820.0000,8888552
1398470449,1,0.0200,2821.0800,8888553
1398470467,1,0.5815,2820.9800,8888554
1398470467,1,0.4185,2820.9800,8888555
1398470475,1,0.0500,2820.9500,8888556
1398470478,1,0.2000,2820.9500,8888557
1398470482,1,0.7515,2820.9200,8888558
1398470482,1,0.1960,2820.9300,8888559
1398470482,1,0.5887,2820.9300,8888560
1398470482,1,0.2638,2820.9300,8888561
1398470482,1,0.6193,2820.9300,8888562
1398470482,1,0.5894,2820.9300,8888563
