1396915204,2,0.0210,2761.5000
1396915207,2,0.3557,2761.5000
1396915208,2,0.3260,2761.4900
1396915208,2,0.0510,2761.4700
1396915211,1,0.9884,2761.5000
1396915211,1,0.4517,2761.5800
1396915211,1,0.4656,2761.5800
1396915211,1,3.0000,2761.6000
1396915211,2,0.4510,2761.6000
1396915212,2,0.4420,2761.6000
1396915212,2,0.4385,2761.6000
1396915213,2,0.3260,2761.6000
1396915215,2,0.0530,2761.6000
1396915217,2,0.4565,2761.6200
1396915217,2,0.4318,2761.6200
1396915217,2,1.1117,2761.6000
1396915221,2,0.2330,2761.6200
1396915221,2,0.2205,2761.6200
1396915221,2,0.0125,2761.6200
1396915226,2,0.0400,2761.6200
1396915232,2,0.3922,2761.6200
1396915232,2,0.4628,2761.6200
1396915238,2,0.0004,2761.6200
1396915239,1,0.0096,2761.6200
1396915243,2,0.2760,2761.7000
1396915245,2,0.0700,2761.7000
1396915248,2,1.4600,2761.7000
1396915250,1,0.0500,2762.7700
1396915251,2,0.0740,2762.7700
1396915257,2,0.0250,2762.7700
1396915257,2,0.0400,2762.7700
1396915265,2,0.0250,2762.7700
1396915265,2,0.7512,2762.7700
1396915270,1,0.0497,2762.8400
1396915280,2,0.0016,2762.8400
1396915291,1,0.0084,2762.8400
1396915291,1,0.3969,2762.8400
1396915296,2,0.0400,2762.8400
1396915298,2,1.1720,2762.8400
1396915299,2,0.0251,2762.8400
1396915308,2,0.0251,2762.8400
1396915318,2,0.0251,2762.8400
1396915335,1,0.0780,2763.6000
1396915335,1,0.1723,2763.7000
1396915336,2,0.1018,2762.8400
1396915337,2,0.2410,2762.8400
1396915345,1,0.2602,2763.7000
1396915345,1,0.4445,2763.7200
1396915345,1,0.4624,2763.7200
1396915345,1,0.4564,2763.7400
1396915345,1,0.4534,2763.7400
1396915345,1,0.7733,2764.0000
1396915345,1,0.2000,2764.0000
1396915345,1,1.0645,2765.0000
1396915360,2,1.2458,2762.8800
1396915360,2,0.2715,2762.8400
1396915370,1,1.2458,2762.7400
1396915370,1,0.0002,2762.8600
1396915370,2,0.9755,2764.9900
1396915374,2,0.2640,2764.9900
1396915374,2,0.0400,2764.9900
1396915375,1,0.4364,2765.0000
1396915375,1,0.4540,2765.0000
1396915376,1,0.4358,2765.0000
1396915377,1,0.4629,2765.0000
1396915377,1,0.4411,2765.0000
1396915381,2,6.0000,2764.9900
1396915385,2,0.1000,2764.9900
1396915388,2,1.8156,2764.9900
1396915389,2,0.3200,2764.9900
1396915390,2,0.0513,2764.9900
1396915392,2,4.9513,2764.9900
1396915434,1,1.2453,2761.6000
1396915452,1,1.0000,2761.5800
1396915452,2,0.2767,2761.4700
1396915452,2,0.3023,2761.4200
1396915452,2,0.3030,2761.3400
1396915452,2,0.3610,2761.2300
1396915452,2,0.3444,2761.1400
1396915452,2,0.2700,2761.1300
1396915452,2,0.3451,2761.1200
1396915452,2,0.3600,2761.0900
1396915452,2,0.3400,2761.0800
1396915452,2,0.2420,2761.0100
1396915452,2,0.0032,2761.0000
1396915452,2,0.2400,2760.9700
1396915452,2,0.2990,2760.9200
1396915452,2,0.3049,2760.9200
1396915452,2,0.2589,2760.8200
1396915452,2,0.2720,2760.5900
1396915452,2,0.3100,2760.4900
1396915452,2,0.3300,2760.1800
1396915452,2,0.2530,2760.0800
1396915452,2,0.4440,2760.0100
1396915452,2,0.0020,2760.0000
1396915452,2,2.0000,2760.0000
1396915452,2,0.1068,2760.0000
1396915452,2,1.0000,2760.0000
1396915452,2,0.7400,2760.0000
1396915452,2,0.0460,2760.0000
1396915452,2,0.0035,2760.0000
1396915452,2,0.5000,2760.0000
1396915452,2,1.2095,2760.0000
1396915452,2,0.5000,2760.0000
1396915452,2,0.5627,2760.0000
1396915452,2,0.0100,2760.0000
1396915452,2,2.0000,2760.0000
1396915459,2,0.2453,2759.9800
1396915459,1,0.0800,2760.0000
1396915460,1,1.9258,2760.0000
1396915460,2,0.4357,2759.9800
1396915461,2,0.4412,2759.9800
1396915461,2,0.4632,2759.9800
1396915462,1,0.9900,2760.0000
1396915462,2,0.3404,2759.9800
1396915466,2,0.2570,2759.9100
1396915466,2,0.3690,2759.6000
1396915466,2,0.2663,2759.5900
1396915466,2,0.2728,2759.5200
1396915466,2,0.3040,2759.5100
1396915466,2,0.3600,2759.2200
1396915466,2,0.2630,2759.1200
1396915466,2,0.2920,2759.1000
1396915466,2,0.3000,2758.5200
1396915466,2,0.3100,2758.1900
1396915466,2,0.0032,2758.0000
1396915467,1,0.5974,2758.0000
1396915468,1,1.1530,2758.0000
1396915469,1,0.1770,2758.0000
1396915469,1,0.0100,2758.0000
1396915470,1,0.0100,2758.0000
1396915470,1,0.1136,2757.9800
1396915470,1,2.1824,2758.0000
1396915471,1,1.0000,2758.0000
1396915471,1,3.4760,2758.0000
1396915471,1,0.3000,2758.0000
1396915472,1,0.0200,2757.9800
1396915473,1,0.4168,2757.9800
1396915473,1,0.5443,2758.0000
1396915474,1,0.4170,2758.0000
1396915474,2,0.3731,2757.8700
1396915474,2,0.3000,2757.5100
1396915474,2,0.2880,2757.5100
1396915474,2,0.2360,2757.4400
1396915474,2,0.2600,2757.4200
1396915474,2,0.2926,2757.3600
1396915474,2,0.4309,2756.7000
1396915474,2,0.4677,2756.7000
1396915474,2,0.4605,2756.7000
1396915474,2,0.3000,2756.6800
1396915474,2,0.3300,2756.6100
1396915474,2,0.2080,2756.4400
1396915474,2,0.2724,2756.3500
1396915474,2,0.3500,2756.3500
1396915474,2,0.2840,2756.0800
1396915474,2,10.1468,2756.0000
1396915475,1,0.4160,2758.0000
1396915475,1,0.3000,2758.0000
1396915476,1,1.0000,2758.0000
1396915477,2,0.3000,2757.9800
1396915477,1,0.0100,2757.9800
1396915483,2,0.4500,2756.7200
1396915483,2,0.4307,2756.7200
1396915483,2,1.4103,2756.0100
1396915484,2,0.3497,2756.0100
1396915484,2,7.0209,2756.0000
1396915494,2,1.5644,2756.0000
1396915497,2,1.2679,2756.0000
1396915498,2,0.2470,2755.9000
1396915498,2,0.2000,2755.8800
1396915498,2,0.3750,2755.6200
1396915498,2,0.3500,2755.5900
1396915498,2,5.0000,2755.5500
1396915498,2,0.2840,2755.4300
1396915498,2,0.3262,2755.4000
1396915498,2,0.2760,2755.2500
1396915498,2,0.3313,2755.0900
1396915498,2,0.2600,2755.0400
1396915498,2,0.3274,2755.0200
1396915498,2,1.0000,2755.0000
1396915498,2,0.5000,2755.0000
1396915498,2,3.0672,2755.0000
1396915502,2,1.2097,2755.0000
1396915502,2,0.0032,2755.0000
1396915502,2,0.2500,2754.9400
1396915502,2,0.2827,2754.8700
1396915502,2,0.8517,2754.8700
1396915502,2,0.2570,2754.5400
1396915502,2,0.2432,2754.3900
1396915502,2,0.2791,2754.3200
1396915502,2,0.2600,2754.1100
1396915502,2,0.3634,2754.0200
1396915503,1,0.0500,2755.9800
1396915503,1,0.3808,2755.9800
1396915503,1,0.4600,2755.9800
1396915503,1,0.1592,2755.9800
1396915504,1,0.2909,2755.9800
1396915504,1,0.4311,2757.8500
1396915504,1,0.0689,2760.0000
1396915504,2,0.1577,2756.1000
1396915505,1,0.8408,2760.0000
1396915505,1,0.1000,2760.0000
1396915505,1,0.3300,2759.9900
1396915505,1,1.0000,2759.9900
1396915506,1,0.4300,2759.9900
1396915506,1,0.0700,2760.0000
1396915507,1,0.8408,2760.0000
1396915508,1,0.8408,2760.0000
1396915508,1,0.8408,2760.0000
1396915509,2,0.9900,2759.0000
1396915509,2,0.1400,2758.9800
1396915509,2,0.8400,2758.9800
1396915509,2,0.1400,2758.9800
1396915509,2,0.7495,2757.3700
1396915509,2,0.1000,2757.0000
1396915509,2,0.0300,2756.5500
1396915509,2,2.0051,2756.0900
1396915509,2,0.0300,2756.0000
1396915509,2,0.8410,2755.9900
1396915509,1,0.8400,2755.9000
1396915509,1,0.5000,2755.9000
1396915509,1,0.8400,2755.9000
1396915509,1,6.4502,2755.9000
1396915509,1,2.6817,2760.0000
1396915510,1,0.8400,2760.0000
1396915511,1,0.0469,2760.0000
1396915511,1,1.0000,2765.0000
1396915512,1,0.5000,2765.0000
1396915515,2,0.2100,2763.0200
