1395100800,2,0.1000,3738.0800
1395100800,2,1.2833,3738.0700
1395100800,2,0.6167,3736.0000
1395100803,1,0.6473,3738.0700
1395100803,1,1.4027,3738.0900
1395100804,2,0.5874,3736.0200
1395100804,2,0.4258,3736.0200
1395100804,2,0.1210,3736.0200
1395100806,1,0.1000,3738.0800
1395100807,1,2.0000,3738.0700
1395100811,2,0.2963,3736.0200
1395100811,2,0.5609,3736.0200
1395100811,2,2.0000,3735.9900
1395100811,2,0.0100,3735.9800
1395100811,2,0.8200,3735.0000
1395100811,2,0.2780,3731.0000
1395100811,2,0.0660,3731.0000
1395100814,1,1.5339,3738.0700
1395100821,1,0.5000,3736.0200
1395100821,1,0.3572,3736.0200
1395100821,1,0.4998,3738.0500
1395100825,1,0.1080,3736.0100
1395100828,2,0.0900,3736.0200
1395100828,2,0.0100,3736.0100
1395100829,1,0.3087,3736.0000
1395100829,1,0.0433,3738.0300
1395100833,1,0.3835,3738.0300
1395100833,1,0.0593,3738.0500
1395100833,1,0.0732,3738.0500
1395100842,2,0.2661,3736.0200
1395100846,2,0.5160,3736.0300
1395100846,2,0.4136,3736.0200
1395100846,1,0.3440,3736.0200
1395100847,1,0.3447,3736.0200
1395100847,1,0.1000,3736.0200
1395100847,1,0.1800,3736.0200
1395100850,1,0.6797,3736.0100
1395100850,1,0.3103,3736.0200
1395100852,1,0.3447,3736.0000
1395100852,1,0.5847,3736.0000
1395100852,1,0.9616,3736.0200
1395100853,1,0.2320,3736.0200
1395100853,1,0.1000,3736.0200
1395100855,1,0.1320,3736.0200
1395100855,1,2.0000,3736.0200
1395100859,1,0.9900,3736.0200
1395100864,1,0.3600,3736.0200
1395100864,1,0.3600,3736.0200
1395100866,1,0.4455,3736.0200
1395100866,1,0.0583,3736.0000
1395100866,1,0.2103,3736.0200
1395100868,1,0.9900,3738.0400
1395100875,2,1.3750,3736.0200
1395100875,2,20.6929,3736.0200
1395100875,2,0.5324,3731.0700
1395100875,2,0.4794,3731.0700
1395100875,2,0.5765,3731.0500
1395100875,2,0.4899,3731.0400
1395100875,2,4.6820,3731.0400
1395100875,2,0.9919,3731.0400
1395100875,2,0.6787,3736.0300
1395100875,2,0.0294,3731.0200
1395100875,2,0.6836,3731.0200
1395100875,2,1.1000,3731.0200
1395100875,2,1.1000,3731.0200
1395100875,2,0.2834,3731.0200
1395100875,2,0.2931,3731.0200
1395100875,2,0.3596,3731.0200
1395100875,2,0.1728,3731.0200
1395100875,2,0.4794,3731.0200
1395100875,1,0.2033,3738.0700
1395100875,1,0.0905,3738.0700
1395100875,1,0.0153,3738.0700
1395100875,1,0.0005,3738.0700
1395100875,1,0.0504,3738.0700
1395100878,1,0.3600,3738.0600
1395100879,1,0.3187,3738.0600
1395100879,1,0.0413,3738.0700
1395100881,1,0.4600,3738.0500
1395100882,1,0.1135,3738.0500
1395100882,1,0.5329,3738.0500
1395100882,1,0.4918,3738.0500
1395100882,1,0.4781,3738.0500
1395100882,1,1.1969,3738.0700
1395100889,1,0.8610,3738.0900
1395100891,2,0.8610,3738.0800
1395100891,2,0.2371,3738.0700
1395100893,1,0.5190,3738.0900
1395100894,1,0.4378,3738.0900
1395100894,1,0.5257,3738.0900
1395100895,1,0.9720,3738.0900
1395100895,1,0.5434,3738.0900
1395100895,1,0.4292,3738.0900
1395100897,1,0.8780,3738.0900
1395100899,1,0.0500,3738.0800
1395100899,2,0.5440,3738.0700
1395100900,2,0.4313,3738.0700
1395100904,1,0.3580,3738.0800
1395100909,1,0.0306,3738.0800
1395100909,1,0.5250,3738.0800
1395100913,1,0.5220,3738.0900
1395100917,1,0.9900,3738.0900
1395100920,2,0.2464,3738.0800
