1407456013,2,0.5600,3638.3100,17782639
1407456057,2,1.0040,3638.4800,17782640
1407456061,1,1.0040,3638.3400,17782641
1407456065,2,1.0040,3638.5800,17782642
1407456069,2,0.0500,3638.5900,17782643
1407456071,1,0.0500,3639.0200,17782644
1407456074,2,0.0500,3638.5200,17782645
1407456098,2,0.2070,3638.3400,17782646
1407456098,2,0.7930,3637.7400,17782647
1407456132,2,0.4699,3637.7500,17782648
1407456146,2,0.0441,3637.7500,17782649
1407456150,1,0.0303,3638.9200,17782650
1407456150,1,0.0579,3638.9600,17782651
1407456230,1,0.0500,3638.9500,17782652
1407456230,1,0.1386,3638.9600,17782653
1407456241,1,0.1078,3638.9600,17782654
1407456241,1,0.0808,3638.9600,17782655
1407456274,1,0.1891,3638.9600,17782656
1407456287,1,0.0146,3638.9600,17782657
1407456287,1,0.0746,3638.9800,17782658
1407456301,1,0.0490,3638.9800,17782659
1407456307,1,0.1894,3638.9800,17782660
1407456325,1,0.0490,3638.9700,17782661
1407456325,1,0.4921,3638.9800,17782662
1407456325,1,0.5140,3638.9800,17782663
1407456325,1,3.9449,3638.9800,17782664
1407456373,2,0.0195,3638.2400,17782665
1407456387,1,0.0895,3638.9800,17782666
1407456393,1,7.2136,3638.9800,17782667
1407456393,1,2.7864,3639.0000,17782668
1407456396,1,2.2130,3639.0000,17782669
1407456396,1,0.0006,3639.0000,17782670
1407456399,2,0.1320,3639.2100,17782671
1407456399,2,0.5560,3639.2100,17782672
1407456402,2,1.3532,3639.2100,17782673
1407456403,2,0.3100,3639.2300,17782674
1407456426,2,0.4981,3639.2300,17782675
1407456426,2,0.2992,3639.2300,17782676
1407456426,2,0.2027,3639.2300,17782677
1407456429,2,0.0780,3639.2300,17782678
1407456431,2,0.1220,3638.2500,17782679
1407456434,2,0.0303,3639.3000,17782680
1407456434,2,0.0397,3638.6300,17782681
1407456442,2,0.0500,3638.6400,17782682
1407456442,2,0.0500,3638.6300,17782683
1407456443,1,0.0303,3639.7900,17782684
1407456443,1,0.0197,3639.8700,17782685
1407456445,1,0.0187,3639.8700,17782686
1407456449,1,0.0187,3639.8500,17782687
1407456450,2,0.0300,3638.6200,17782688
1407456454,1,0.0187,3639.8000,17782689
1407456462,2,0.0190,3638.7300,17782690
1407456462,2,0.0110,3638.7000,17782691
1407456470,2,0.0100,3638.2900,17782692
1407456537,2,0.0010,3638.3300,17782693
1407456542,1,0.0009,3639.6500,17782694
1407456548,2,0.0010,3638.3300,17782695
1407456554,1,0.0009,3639.6400,17782696
1407456667,2,0.1400,3638.3300,17782697
1407456674,2,0.1830,3638.3300,17782698
1407456701,2,0.0100,3638.3300,17782699
1407456704,1,0.0100,3639.5200,17782700
1407456711,1,0.0010,3639.5100,17782701
1407456711,1,0.0090,3639.5100,17782702
1407456713,1,0.0400,3639.5100,17782703
1407456713,1,0.0001,3639.5200,17782704
1407456713,1,0.0099,3639.7600,17782705
1407456715,1,0.7981,3639.7600,17782706
1407456715,1,0.3003,3639.7800,17782707
1407456715,1,0.2987,3639.7800,17782708
1407456715,1,3.6029,3640.0000,17782709
1407456717,1,1.1195,3640.0000,17782710
1407456717,1,0.0495,3640.0100,17782711
1407456718,2,0.0100,3639.9700,17782712
1407456718,1,0.4470,3639.9700,17782713
1407456719,1,1.1690,3639.9700,17782714
1407456721,1,0.6290,3639.9700,17782715
1407456722,1,0.0005,3640.0100,17782716
1407456726,1,0.0402,3640.9900,17782717
1407456727,2,0.0098,3641.1900,17782718
1407456727,2,0.0392,3640.6100,17782719
1407456729,2,0.0500,3641.1900,17782720
1407456730,1,0.1100,3641.9000,17782721
1407456730,1,0.3570,3641.9100,17782722
1407456730,2,0.0400,3640.6100,17782723
1407456731,1,0.3000,3641.9000,17782724
1407456731,1,0.1100,3641.9100,17782725
1407456731,1,0.0100,3641.9100,17782726
1407456732,2,0.0470,3642.1300,17782727
1407456733,1,0.4000,3641.1800,17782728
1407456733,2,0.0470,3641.2000,17782729
1407456733,2,0.1330,3640.6400,17782730
1407456734,1,0.0260,3641.8600,17782731
1407456735,1,0.0240,3641.8600,17782732
1407456735,1,0.0500,3641.8800,17782733
1407456735,1,0.4470,3642.1200,17782734
1407456735,1,1.5210,3642.1200,17782735
1407456737,2,0.1510,3641.4800,17782736
1407456739,2,0.0200,3641.9400,17782737
1407456740,2,0.2900,3641.9400,17782738
1407456742,1,0.0495,3643.9300,17782739
