1414972801,1,0.0300,1972.6600,24727709
1414972806,1,1.0000,1972.5900,24727710
1414972812,1,0.0300,1972.5100,24727711
1414972814,1,0.3000,1972.4900,24727712
1414972814,1,0.7900,1972.4700,24727713
1414972814,1,0.0639,1972.4900,24727714
1414972814,1,0.1790,1972.5100,24727715
1414972814,1,0.0871,1972.5500,24727716
1414972815,2,0.1400,1972.3300,24727717
1414972815,2,0.3290,1971.3200,24727718
1414972816,1,0.1076,1972.5500,24727719
1414972816,2,0.0324,1972.5800,24727720
1414972822,2,0.0200,1971.9100,24727721
1414972822,2,0.1800,1971.4100,24727722
1414972822,1,0.0200,1971.9300,24727723
1414972822,1,0.0100,1972.4100,24727724
1414972823,2,0.1200,1972.5000,24727725
1414972823,2,1.0000,1972.5000,24727726
1414972825,2,0.0300,1972.5000,24727727
1414972825,2,0.5472,1972.5000,24727728
1414972825,2,0.4300,1972.5000,24727729
1414972825,2,0.3000,1972.5000,24727730
1414972825,2,0.1000,1972.5000,24727731
1414972825,2,0.1000,1972.5000,24727732
1414972825,2,0.2200,1972.5000,24727733
1414972825,2,0.1000,1972.5000,24727734
1414972826,2,0.1000,1972.5000,24727735
1414972826,2,1.6500,1972.5000,24727736
1414972826,2,1.1800,1972.5000,24727737
1414972828,2,2.0300,1972.5000,24727738
1414972829,1,0.1800,1972.5400,24727739
1414972829,1,0.4500,1972.5600,24727740
1414972829,2,0.0200,1972.5200,24727741
1414972832,2,0.1200,1972.5200,24727742
1414972834,2,0.0498,1972.5200,24727743
1414972834,2,1.7402,1972.5000,24727744
1414972837,2,0.0623,1972.5500,24727745
1414972837,2,0.1000,1972.5500,24727746
1414972839,2,0.0200,1972.5500,24727747
1414972839,2,0.1000,1972.5500,24727748
1414972840,2,0.0700,1972.5500,24727749
1414972841,2,0.0300,1972.5500,24727750
1414972841,2,1.0116,1972.5500,24727751
1414972841,2,0.0200,1972.5200,24727752
1414972841,2,0.0100,1972.5000,24727753
1414972841,2,0.1400,1972.5000,24727754
1414972841,2,0.1726,1972.5000,24727755
1414972841,2,0.0200,1971.3100,24727756
1414972841,2,0.0200,1971.2300,24727757
1414972841,2,1.1900,1971.0800,24727758
1414972842,1,0.1900,1971.5500,24727759
1414972843,2,0.1000,1971.2200,24727760
1414972843,1,0.2349,1971.5000,24727761
1414972843,1,0.0651,1971.5500,24727762
1414972843,1,0.1000,1971.5400,24727763
1414972843,1,0.0823,1971.5500,24727764
1414972843,1,0.2000,1971.5500,24727765
1414972843,1,0.1177,1971.5500,24727766
1414972843,1,0.1523,1971.5500,24727767
1414972843,1,0.0100,1972.0500,24727768
1414972843,1,0.3276,1972.5000,24727769
1414972845,2,0.0600,1971.8500,24727770
1414972846,2,0.0340,1971.5500,24727771
1414972846,1,0.2400,1971.4800,24727772
1414972846,1,0.0700,1971.4800,24727773
1414972846,1,0.5487,1971.4800,24727774
1414972846,1,0.1000,1972.5500,24727775
1414972846,1,0.1000,1972.5500,24727776
1414972847,2,0.2100,1972.5500,24727777
1414972847,2,0.0413,1972.5500,24727778
1414972848,2,0.1794,1971.5900,24727779
1414972848,1,0.0200,1972.5000,24727780
1414972851,1,0.2000,1972.2600,24727781
1414972853,1,0.0300,1972.5300,24727782
1414972856,1,0.0300,1972.4800,24727783
1414972859,1,0.0300,1972.4800,24727784
1414972859,1,0.0400,1972.4800,24727785
1414972859,1,0.0200,1972.4800,24727786
1414972859,1,0.0200,1972.4800,24727787
1414972859,1,0.0199,1972.4800,24727788
1414972859,1,0.0020,1972.5300,24727789
1414972859,1,0.0980,1972.9400,24727790
1414972859,1,0.0100,1972.9400,24727791
1414972860,1,0.1300,1972.9400,24727792
1414972860,2,0.0200,1972.7400,24727793
1414972861,2,0.0300,1972.7400,24727794
1414972862,1,1.0946,1972.9400,24727795
1414972862,1,1.3189,1972.9900,24727796
1414972862,1,1.0865,1973.0000,24727797
1414972863,2,0.1000,1972.7400,24727798
1414972863,2,0.5000,1972.6900,24727799
1414972863,2,0.3785,1972.5300,24727800
1414972863,1,3.3730,1973.0000,24727801
1414972863,1,3.5000,1973.0000,24727802
1414972865,2,0.0500,1972.9600,24727803
1414972866,1,0.1270,1973.0000,24727804
1414972866,1,1.6400,1973.0000,24727805
1414972868,1,0.1580,1973.0000,24727806
1414972868,1,1.5000,1973.0000,24727807
1414972868,1,1.7900,1973.0000,24727808
1414972868,1,0.1594,1973.0000,24727809
1414972870,2,0.1000,1973.0200,24727810
1414972871,2,0.0200,1973.0200,24727811
1414972871,2,0.1310,1973.0200,24727812
1414972875,1,0.0100,1973.0700,24727813
1414972875,2,0.1500,1973.1200,24727814
1414972875,1,0.1590,1973.4900,24727815
1414972875,1,0.0100,1973.5000,24727816
1414972877,2,0.0790,1973.0200,24727817
1414972877,1,0.1010,1973.0200,24727818
1414972880,2,0.0800,1973.0900,24727819
1414972883,2,0.0200,1973.2400,24727820
1414972883,2,0.0600,1973.0500,24727821
1414972885,1,0.0200,1973.2600,24727822
1414972885,1,0.0020,1973.5000,24727823
1414972885,1,0.0780,1973.5000,24727824
1414972885,1,0.0100,1973.9100,24727825
1414972885,2,3.9100,1973.9100,24727826
1414972885,2,1.8900,1973.5200,24727827
1414972885,2,1.1800,1973.5200,24727828
1414972885,2,0.3900,1973.5000,24727829
1414972885,1,0.5000,1973.5000,24727830
1414972886,1,0.5000,1973.5000,24727831
1414972886,1,0.0200,1973.5000,24727832
1414972887,1,0.4065,1973.5000,24727833
1414972887,2,0.0935,1973.6300,24727834
1414972887,2,0.5065,1973.2600,24727835
1414972889,1,0.2200,1973.9000,24727836
1414972889,1,0.1811,1973.9600,24727837
1414972889,1,0.0160,1973.9800,24727838
1414972889,1,0.1000,1974.0000,24727839
1414972889,1,0.4180,1974.0000,24727840
1414972889,1,0.4180,1974.0000,24727841
1414972889,2,0.0300,1974.2900,24727842
1414972889,2,0.0100,1974.2900,24727843
1414972889,2,0.0100,1974.2900,24727844
1414972889,2,0.0100,1974.2900,24727845
1414972889,2,0.0100,1974.2900,24727846
1414972889,2,0.0100,1974.2900,24727847
1414972890,2,0.0600,1974.2900,24727848
1414972890,2,0.0100,1974.2900,24727849
1414972890,2,0.0100,1974.2900,24727850
1414972890,2,0.0100,1974.2900,24727851
1414972890,2,0.0600,1974.2900,24727852
1414972890,2,0.0200,1974.2900,24727853
1414972890,2,0.1200,1974.2900,24727854
1414972891,2,0.4400,1974.2900,24727855
